timestamp,observed,trend,seasonal,remainder
2015-10-01 00:00:00+00:00,40.7958301675011,47.77302709047902,-7.618672248780436,0.6414753258025172
2015-11-01 00:00:00+00:00,40.02208930231628,47.824280468977456,-7.1187938000642665,-0.6833973665969069
2015-12-01 00:00:00+00:00,42.26386176426695,47.847072089064554,-5.596854404590055,0.013644079792449304
2016-01-01 00:00:00+00:00,45.562606595998375,47.83850652556903,-0.5928128153018253,-1.6830871142688295
2016-02-01 00:00:00+00:00,50.571134275165214,47.80092736194439,3.8780538275031557,-1.1078469142823337
2016-03-01 00:00:00+00:00,55.96062439482621,47.75016264374365,7.175470575536244,1.0349911755463168
2016-04-01 00:00:00+00:00,57.42246071294167,47.703984245617825,9.292140170935642,0.42633629638820736
2016-05-01 00:00:00+00:00,54.16883633204813,47.67986734704129,6.42718624635118,0.06178273865565842
2016-06-01 00:00:00+00:00,53.95248804345565,47.68144051970015,5.380661672481137,0.8903858512743597
2016-07-01 00:00:00+00:00,49.012521995133675,47.70028785296129,0.535122351184993,0.7771117909873908
2016-08-01 00:00:00+00:00,43.48702777533992,47.726946982492564,-3.9623740339635662,-0.27754517318908256
2016-09-01 00:00:00+00:00,39.07416198960381,47.757871664270624,-7.683268636986373,-1.0004410376804458
2016-10-01 00:00:00+00:00,37.59491365596641,47.78219216599518,-8.264021504623097,-1.9232570054056737
2016-11-01 00:00:00+00:00,39.916143877998095,47.79365685673973,-7.093131191957481,-0.7843817867841523
2016-12-01 00:00:00+00:00,42.92595544193104,47.80433186169603,-5.343906936259627,0.4655305164946384
2017-01-01 00:00:00+00:00,50.07812946460556,47.83921617869743,-0.5413132667903758,2.780226552698508
2017-02-01 00:00:00+00:00,53.51759580160859,47.915079754542255,4.326919596056613,1.2755964510097257
2017-03-01 00:00:00+00:00,52.9941907182268,48.030757389807405,7.447023140939106,-2.4835898125197176
2017-04-01 00:00:00+00:00,56.3182358502016,48.17427423859935,9.385549457846405,-1.2415878462441583
2017-05-01 00:00:00+00:00,54.26170207476835,48.33420191824664,6.067136526681366,-0.13963637015965702
2017-06-01 00:00:00+00:00,55.044898823440406,48.502635469351446,5.101112592561122,1.4411507615278367
2017-07-01 00:00:00+00:00,47.60174537911264,48.66900325965596,0.3397610769955274,-1.4070189575388454
2017-08-01 00:00:00+00:00,41.94671071712897,48.82433685876479,-4.014227532962371,-2.8633986086734424
2017-09-01 00:00:00+00:00,41.74565018896614,48.97211409431042,-7.470051171693707,0.2435872663494223
2017-10-01 00:00:00+00:00,41.523879292098734,49.1323589049715,-8.754331433280491,1.145851820407728
2017-11-01 00:00:00+00:00,42.78510613699777,49.31704414752313,-6.931777784687919,0.3998397741625581
2017-12-01 00:00:00+00:00,44.64976246661778,49.51308936744543,-5.374054866264618,0.5107279654369705
2018-01-01 00:00:00+00:00,49.49532046341574,49.697115089213796,0.05404172436374533,-0.2558363501618004
2018-02-01 00:00:00+00:00,53.79956615001321,49.85674617444506,4.864799328126783,-0.9219793525586297
2018-03-01 00:00:00+00:00,58.368528083733096,49.99242311916984,7.484031463554521,0.8920735010087313
2018-04-01 00:00:00+00:00,59.85018557770903,50.10974058838277,9.175293405194422,0.5651515841318329
2018-05-01 00:00:00+00:00,55.78420293090273,50.21657150881346,5.840497304344158,-0.27286588225489083
2018-06-01 00:00:00+00:00,53.59696967933036,50.315963951046385,4.564378274387923,-1.2833725461039478
2018-07-01 00:00:00+00:00,51.88102050278096,50.42044491905871,-0.14535377243421113,1.6059293561564658
2018-08-01 00:00:00+00:00,47.70790166316415,50.540915064113236,-4.233100071145881,1.4000866701967993
2018-09-01 00:00:00+00:00,41.62489305718045,50.673305789369316,-6.464668792551554,-2.5837439396373085
2018-10-01 00:00:00+00:00,40.610741224188125,50.796840044080184,-8.825465097040642,-1.3606337228514178
2018-11-01 00:00:00+00:00,45.2705237870156,50.89874131242875,-6.807489003385903,1.1792714779727547
2018-12-01 00:00:00+00:00,44.85969926186346,50.988329297084626,-5.443195137917088,-0.6854348973040771
2019-01-01 00:00:00+00:00,50.8091792736892,51.07726214145524,0.3765970101737559,-0.6446798779397938
2019-02-01 00:00:00+00:00,57.46513752937299,51.165167644935345,5.207790284193782,1.0921796002438597
2019-03-01 00:00:00+00:00,54.24738752126494,51.25458629419254,7.273661484083969,-4.280860257011568
2019-04-01 00:00:00+00:00,61.180293691695894,51.348406067523364,8.950386724554173,0.8815008996183593
2019-05-01 00:00:00+00:00,60.43694853410844,51.4424229760014,5.334304378142463,3.660221179964573
2019-06-01 00:00:00+00:00,51.226801890218454,51.53419206714834,3.7821617471964015,-4.08955192412629
2019-07-01 00:00:00+00:00,50.034732312488934,51.60791792442357,-0.09678119471003288,-1.4764044172246003
2019-08-01 00:00:00+00:00,47.4830128310894,51.65889973240252,-4.037255969705886,-0.1386309316072314
2019-09-01 00:00:00+00:00,47.266779562634056,51.69893950834034,-5.4447008997680655,1.0125409540617838
2019-10-01 00:00:00+00:00,43.87832440176014,51.731408042615406,-8.668799440645405,0.8157157997901336
2019-11-01 00:00:00+00:00,43.54584161040416,51.74711653037274,-6.930580823671092,-1.2706940962974898
2019-12-01 00:00:00+00:00,52.91170626853797,51.75356332083694,-5.637249811508454,6.795392759209484
2020-01-01 00:00:00+00:00,54.40273201660274,51.75799657565956,0.4942956395333134,2.150439801409867
2020-02-01 00:00:00+00:00,55.83439719867764,51.76343301247649,5.6520024654538,-1.5810382792526454
2020-03-01 00:00:00+00:00,59.428613794395325,51.77913829813736,7.052827676228493,0.5966478200294674
2020-04-01 00:00:00+00:00,59.30277513968703,51.807953402953785,8.791131726815516,-1.2963099900822712
2020-05-01 00:00:00+00:00,57.04995104068563,51.847412761635574,4.8526569086568605,0.34988137039319156
2020-06-01 00:00:00+00:00,56.77125339845289,51.89524737698974,2.8585886299973637,2.0174173914657914
2020-07-01 00:00:00+00:00,51.69472342180643,51.96085041987402,-0.037791956706836126,-0.22833504136075788
2020-08-01 00:00:00+00:00,45.865556759769056,52.04422592105264,-3.7289931475513196,-2.4496760137322653
2020-09-01 00:00:00+00:00,42.20945614053218,52.13439812596939,-4.360783727604914,-5.564158257832297
2020-10-01 00:00:00+00:00,41.36342424167723,52.22815436782173,-8.363545821553608,-2.5011843045908932
2020-11-01 00:00:00+00:00,45.859939997968326,52.33305018014055,-7.173722915643157,0.7006127334709262
2020-12-01 00:00:00+00:00,47.311170633556685,52.452264355667914,-5.884020489548802,0.7429267674375737
2021-01-01 00:00:00+00:00,52.48347780403487,52.58333393878741,0.6280531277102919,-0.7279092624628376
2021-02-01 00:00:00+00:00,59.40492358264537,52.762316802355286,6.074082897336497,0.5685238829535848
2021-03-01 00:00:00+00:00,59.1420363564412,52.938447858947775,6.781009310373198,-0.5774208128797724
2021-04-01 00:00:00+00:00,62.005439165646614,53.11158616627362,8.568854490066801,0.3249985093061909
2021-05-01 00:00:00+00:00,57.18787613287029,53.28330624389369,4.361014159029577,-0.4564442700529838
2021-06-01 00:00:00+00:00,54.72133923750603,53.45456799612597,2.0141245582624645,-0.7473533168824034
2021-07-01 00:00:00+00:00,54.159492291723,53.626170673312274,0.05535719674612544,0.47796442166460196
2021-08-01 00:00:00+00:00,51.1534991572095,53.798790925349564,-3.4513211401390125,0.8060293719989531
2021-09-01 00:00:00+00:00,50.45986905036992,53.972583530866125,-3.2618738693272107,-0.2508406111689965
2021-10-01 00:00:00+00:00,46.833365487892166,54.147254919912484,-8.046897753832244,0.7330083218119228
2021-11-01 00:00:00+00:00,46.64748687768304,54.322445676188,-7.421443335306113,-0.25351546319884477
2021-12-01 00:00:00+00:00,47.95026628377904,54.49755450852081,-6.091593031794824,-0.4556951929469477
