timestamp,observed,trend,seasonal,remainder
1957-08-01 00:00:00+00:00,22.34,24.113644650814795,-2.2239545480964265,0.45030989728163107
1957-09-01 00:00:00+00:00,21.8,24.151176776982858,-2.6160435552983707,0.26486677831551475
1957-10-01 00:00:00+00:00,21.8,24.152912783429347,-2.4980416636888507,0.14512888025950588
1957-11-01 00:00:00+00:00,22.39,24.12740124356119,-1.8555821584860415,0.11818091492484939
1957-12-01 00:00:00+00:00,23.69,24.074108339377887,-0.6613556872765611,0.2772473478986761
1958-01-01 00:00:00+00:00,24.89,23.990714273736547,1.0087928675432427,-0.10950714127978856
1958-02-01 00:00:00+00:00,26.55,23.893066943555038,2.75510452719057,-0.0981714707456085
1958-03-01 00:00:00+00:00,27.09,23.79435952024792,3.6799197349919615,-0.38427925523988193
1958-04-01 00:00:00+00:00,26.37,23.697861249122276,2.748468374472589,-0.07632962359486584
1958-05-01 00:00:00+00:00,24.71,23.60528740726,1.0548983937125387,0.049814199027462536
1958-06-01 00:00:00+00:00,23.23,23.52002382142274,-0.38651131190627924,0.09648749048353977
1958-07-01 00:00:00+00:00,22.31,23.44492100981073,-1.1482100414317415,0.013289031621010139
1958-08-01 00:00:00+00:00,20.72,23.38120706473747,-2.423436810563688,-0.2377702541737854
1958-09-01 00:00:00+00:00,20.62,23.328226240784275,-2.584393390249922,-0.12383285053435245
1958-10-01 00:00:00+00:00,21.05,23.283690739235112,-2.317982574774534,0.0842918355394211
1958-11-01 00:00:00+00:00,21.52,23.24359146279433,-1.6277033434628823,-0.09588811933144825
1958-12-01 00:00:00+00:00,22.5,23.204196499761665,-0.480514513875766,-0.22368198588590005
1959-01-01 00:00:00+00:00,23.97,23.165632078939442,1.1068890642618476,-0.30252114320128953
1959-02-01 00:00:00+00:00,25.9,23.13057729136392,2.824700229249011,-0.05527752061293256
1959-03-01 00:00:00+00:00,26.94,23.101688405200974,3.5288557050859937,0.30945588971303195
1959-04-01 00:00:00+00:00,25.84,23.079368779887744,2.5686229400564,0.19200828005585535
1959-05-01 00:00:00+00:00,24.23,23.060517629377845,1.0621264842285485,0.10735588639360572
1959-06-01 00:00:00+00:00,22.57,23.040755439365107,-0.4646940856879699,-0.0060613536771363385
1959-07-01 00:00:00+00:00,21.5,23.01618700943094,-1.4687505487283867,-0.04743646070255281
1959-08-01 00:00:00+00:00,20.15,22.98515984058713,-2.5881594818303473,-0.24700035875678594
1959-09-01 00:00:00+00:00,20.23,22.94652079763265,-2.5323047331936404,-0.18421606443900984
1959-10-01 00:00:00+00:00,20.86,22.900678193268895,-2.2439916370557254,0.20331344378682914
1959-11-01 00:00:00+00:00,21.88,22.85190108453921,-1.4988706709656348,0.5269695864264214
1959-12-01 00:00:00+00:00,22.55,22.80646312043942,-0.3016806521403971,0.04521753170097753
1960-01-01 00:00:00+00:00,24.4,22.767668903905882,1.4274636201683153,0.204867475925802
1960-02-01 00:00:00+00:00,25.59,22.735430045566417,2.983672416253807,-0.12910246182022433
1960-03-01 00:00:00+00:00,26.01,22.70901893718579,3.3809320627618815,-0.07995099994766974
1960-04-01 00:00:00+00:00,24.66,22.68774688463967,2.356001397631342,-0.38374828227101077
1960-05-01 00:00:00+00:00,23.53,22.671021209055542,0.9964169569234813,-0.1374381659790238
1960-06-01 00:00:00+00:00,21.83,22.65977333075432,-0.46973985727484385,-0.3600334734794757
1960-07-01 00:00:00+00:00,20.73,22.656098095730403,-1.7239957476378538,-0.20210234809254857
1960-08-01 00:00:00+00:00,20.1,22.661044792916837,-2.5730562452807395,0.012011452363903885
1960-09-01 00:00:00+00:00,20.56,22.673362845874856,-2.497021690821438,0.38365884494658076
1960-10-01 00:00:00+00:00,20.27,22.687915033458193,-2.2432998488340408,-0.1746151846241517
1960-11-01 00:00:00+00:00,20.93,22.699296113076464,-1.3972361920478122,-0.3720599210286508
1960-12-01 00:00:00+00:00,22.74,22.703895558493596,-0.22832458234178765,0.2644290238481908
1961-01-01 00:00:00+00:00,24.58,22.700224503295466,1.626170896634772,0.25360460006976027
1961-02-01 00:00:00+00:00,26.66,22.68912010808911,3.0337407472762807,0.9371391446346102
1961-03-01 00:00:00+00:00,25.95,22.671737431819246,3.2116580209148884,0.06660454726586451
1961-04-01 00:00:00+00:00,25.17,22.64951133247905,2.110878997977372,0.4096096695435776
1961-05-01 00:00:00+00:00,23.6,22.622726062712715,0.9342344181407881,0.04303951914649673
1961-06-01 00:00:00+00:00,22.36,22.589833330376813,-0.4672199866343176,0.237386656257506
1961-07-01 00:00:00+00:00,20.52,22.548682369668356,-1.7581591605872255,-0.27052320908113003
1961-08-01 00:00:00+00:00,19.97,22.498315742173244,-2.36353608905746,-0.16477965311578302
1961-09-01 00:00:00+00:00,19.7,22.44127288273401,-2.3681722490233756,-0.37310063371063507
1961-10-01 00:00:00+00:00,20.07,22.385538357009864,-2.2255279805105466,-0.09001037649931831
1961-11-01 00:00:00+00:00,21.09,22.338943082299668,-1.3874441312797678,0.13850104898009974
1961-12-01 00:00:00+00:00,22.11,22.303859104269353,-0.24995902627403702,0.05609992200468383
1962-01-01 00:00:00+00:00,24.02,22.27924877272881,1.6258610249732042,0.11489020229798541
1962-02-01 00:00:00+00:00,25.35,22.26351750661965,3.005736201586828,0.080746291793524
1962-03-01 00:00:00+00:00,24.47,22.25455393687985,3.114619443653074,-0.8991733805329254
1962-04-01 00:00:00+00:00,23.43,22.24950985905695,2.0307997313366166,-0.850309590393568
1962-05-01 00:00:00+00:00,23.03,22.247256733364136,0.8343218113650448,-0.05157854472917833
1962-06-01 00:00:00+00:00,21.81,22.248518566235308,-0.44951740277002705,0.010998836534717782
1962-07-01 00:00:00+00:00,20.6,22.25554128521759,-1.6722115567508529,0.016670271533264724
1962-08-01 00:00:00+00:00,20.17,22.272203893919635,-2.2044864514320452,0.10228255751241377
1962-09-01 00:00:00+00:00,20.02,22.303179247055795,-2.290654051232684,0.007474804176887062
1962-10-01 00:00:00+00:00,20.14,22.35135898912187,-2.1386344620842985,-0.07272452703757182
1962-11-01 00:00:00+00:00,20.99,22.415783403983895,-1.3239783002977554,-0.10180510368613938
1962-12-01 00:00:00+00:00,21.82,22.491479555413306,-0.31213408570139234,-0.35934546971191494
1963-01-01 00:00:00+00:00,23.81,22.570415522616972,1.5779271413101204,-0.33834266392709367
1963-02-01 00:00:00+00:00,25.36,22.644636332363223,2.9271822376459897,-0.2118185700092141
1963-03-01 00:00:00+00:00,26.02,22.710441054207628,3.1005739895320934,0.20898495626027724
1963-04-01 00:00:00+00:00,24.67,22.765980826811113,2.031426761118817,-0.1274075879299268
1963-05-01 00:00:00+00:00,23.97,22.808976160163148,0.5623422031195879,0.5986816367172629
1963-06-01 00:00:00+00:00,22.41,22.838740747751423,-0.5144769095764076,0.08573616182498611
1963-07-01 00:00:00+00:00,21.8,22.8563397613621,-1.590897109389125,0.5345573480270254
1963-08-01 00:00:00+00:00,21.31,22.859964320307906,-2.192071140001089,0.6421068196931827
1963-09-01 00:00:00+00:00,21.0,22.84582823172413,-2.2136253830605126,0.3677971513363829
1963-10-01 00:00:00+00:00,21.13,22.811265561913608,-2.053530131291938,0.37226456937833063
1963-11-01 00:00:00+00:00,21.64,22.755691023444754,-1.2608093067009467,0.14511828325619192
1963-12-01 00:00:00+00:00,22.55,22.680743266156608,-0.3384520364205791,0.20770877026397372
1964-01-01 00:00:00+00:00,24.15,22.590113764791937,1.5916749509582575,-0.031788715750195706
1964-02-01 00:00:00+00:00,25.08,22.490567436542218,2.938898204149001,-0.3494656406912213
1964-03-01 00:00:00+00:00,25.3,22.390610224949416,3.1795645932104715,-0.2701748181598873
1964-04-01 00:00:00+00:00,24.61,22.30179404065398,2.01415277237369,0.2940531869723273
1964-05-01 00:00:00+00:00,21.93,22.232608592379247,0.41639648982700533,-0.7190050822062517
1964-06-01 00:00:00+00:00,21.44,22.18670235205262,-0.6306255829153504,-0.11607676913726905
1964-07-01 00:00:00+00:00,20.25,22.162582197219955,-1.6092263450709097,-0.30335585214904626
1964-08-01 00:00:00+00:00,19.48,22.16030358706689,-2.2416490659022856,-0.4386545211646009
1964-09-01 00:00:00+00:00,19.67,22.18246166899044,-2.1612478471001593,-0.35121382189027983
1964-10-01 00:00:00+00:00,19.79,22.232807706681385,-1.9589481663900123,-0.48385954029137324
1964-11-01 00:00:00+00:00,20.88,22.31673535221489,-1.2251413247327698,-0.2115940274821213
1964-12-01 00:00:00+00:00,21.83,22.436310574649507,-0.23190569757939128,-0.37440487707011627
1965-01-01 00:00:00+00:00,24.22,22.56625954154584,1.6676607496371187,-0.013920291182959232
1965-02-01 00:00:00+00:00,26.17,22.67807288305697,2.998948520917688,0.49297859602534544
1965-03-01 00:00:00+00:00,26.71,22.778375290129507,3.1441100730308094,0.7875146368396848
1965-04-01 00:00:00+00:00,27.01,22.87681051362861,2.037389307307858,2.0958001790635343
1965-05-01 00:00:00+00:00,26.09,22.97146640028507,0.22419266738142996,2.894340932333499
1965-06-01 00:00:00+00:00,24.6,23.05929152664246,-0.6094718780247333,2.150180351382275
1965-07-01 00:00:00+00:00,23.26,23.13755912226222,-1.5706388662515731,1.6930797439893546
1965-08-01 00:00:00+00:00,22.54,23.208672968573904,-2.3075361221731527,1.6388631535992495
1965-09-01 00:00:00+00:00,21.26,23.277281091683705,-2.2669845212904223,0.24970342960671843
1965-10-01 00:00:00+00:00,21.57,23.33398331622035,-1.969924013765886,0.205940697545536
1965-11-01 00:00:00+00:00,22.29,23.335688699907656,-1.2676573114126535,0.22196861150499458
1965-12-01 00:00:00+00:00,23.35,23.254340845678204,-0.1869850284252323,0.2826441827470312
1966-01-01 00:00:00+00:00,25.15,23.133056280054017,1.6406129036227286,0.3763308163232537
1966-02-01 00:00:00+00:00,25.88,23.0140810104508,3.1115209516342133,-0.2456019620850114
1966-03-01 00:00:00+00:00,25.35,22.90713870387108,3.1742751583031494,-0.7314138621742288
1966-04-01 00:00:00+00:00,24.26,22.809377105673693,2.065830247319796,-0.6152073529934867
1966-05-01 00:00:00+00:00,22.92,22.718763656982805,0.16134904052246354,0.03988730249473349
1966-06-01 00:00:00+00:00,21.8,22.635052320553612,-0.555255801320813,-0.2797965192328
1966-07-01 00:00:00+00:00,20.85,22.559634759614372,-1.466871954554268,-0.24276280506010295
1966-08-01 00:00:00+00:00,20.17,22.497469596272232,-2.275149807542091,-0.05231978873013787
1966-09-01 00:00:00+00:00,20.04,22.455560664603652,-2.3796899341619473,-0.035870730441704524
1966-10-01 00:00:00+00:00,20.51,22.43483783599623,-1.9784460936326964,0.05360825763646915
1966-11-01 00:00:00+00:00,21.03,22.42576695228229,-1.3386242038010796,-0.057142748481211925
1966-12-01 00:00:00+00:00,22.25,22.41368913632953,-0.16382906209674952,0.0001399257672183296
1967-01-01 00:00:00+00:00,23.66,22.388436231440394,1.552399181303325,-0.2808354127437198
1967-02-01 00:00:00+00:00,25.54,22.348006148656676,3.015345161828383,0.17664868951494128
1967-03-01 00:00:00+00:00,25.55,22.29602061872922,3.1484030952764788,0.10557628599430302
1967-04-01 00:00:00+00:00,24.98,22.238436834763032,2.003200989411698,0.7383621758252694
1967-05-01 00:00:00+00:00,23.77,22.181639025908787,0.21312656698083665,1.3752344071103764
1967-06-01 00:00:00+00:00,22.04,22.12981723443527,-0.5168982673881185,0.4270810329528487
1967-07-01 00:00:00+00:00,21.1,22.084265876917023,-1.2920719775023681,0.30780610058534563
1967-08-01 00:00:00+00:00,19.84,22.044929943791242,-2.1327512920775327,-0.07217865171370974
1967-09-01 00:00:00+00:00,19.08,22.010192918394644,-2.432142635116768,-0.4980502832778768
1967-10-01 00:00:00+00:00,19.47,21.978613518499277,-1.9483234135983565,-0.5602901049009219
1967-11-01 00:00:00+00:00,20.2,21.953581015913432,-1.3735297113739322,-0.3800513045394993
1967-12-01 00:00:00+00:00,21.28,21.94404883058997,-0.10742462209076808,-0.5566242084992012
1968-01-01 00:00:00+00:00,23.19,21.96249486568265,1.4636603858961497,-0.23615525157880057
1968-02-01 00:00:00+00:00,24.88,22.012399570364206,2.8370958956469545,0.030504533988839455
1968-03-01 00:00:00+00:00,25.11,22.08785849026581,3.2030905108659935,-0.180949001131804
1968-04-01 00:00:00+00:00,23.97,22.180657421299994,2.1566765754083406,-0.3673339967083358
1968-05-01 00:00:00+00:00,22.44,22.287555172489636,0.21980421372055545,-0.06735938621018889
1968-06-01 00:00:00+00:00,21.7,22.406071830154065,-0.64426888593081,-0.06180294422325616
1968-07-01 00:00:00+00:00,21.25,22.532041573007913,-1.1116572760316832,-0.1703842969762306
1968-08-01 00:00:00+00:00,20.97,22.66189784570542,-2.1986063821529003,0.5067085364474799
1968-09-01 00:00:00+00:00,21.23,22.79363749619234,-2.520357627699643,0.9567201315073035
1968-10-01 00:00:00+00:00,21.12,22.920575514967464,-1.9214531576701461,0.12087764270268408
1968-11-01 00:00:00+00:00,21.68,23.030886039657425,-1.3383781743129302,-0.012507865344495883
1968-12-01 00:00:00+00:00,23.2,23.118804322433988,-0.061955668963819106,0.1431513465298302
1969-01-01 00:00:00+00:00,24.67,23.191241005278386,1.4996246636532247,-0.02086566893160935
1969-02-01 00:00:00+00:00,25.56,23.25567667326251,2.7299356263657506,-0.42561229962826275
1969-03-01 00:00:00+00:00,27.09,23.31305605338032,3.1740960721302374,0.602847874489445
1969-04-01 00:00:00+00:00,26.66,23.361293565540997,2.2348334266194123,1.0638730078395895
1969-05-01 00:00:00+00:00,26.07,23.396241144416226,0.3424135559770036,2.3313452996067703
1969-06-01 00:00:00+00:00,24.39,23.415253715814345,-0.7735271118164034,1.7482733960020589
1969-07-01 00:00:00+00:00,22.47,23.41992147203868,-1.124673702948089,0.17475223090940872
1969-08-01 00:00:00+00:00,21.06,23.41274539049064,-2.3320051695402304,-0.020740220950411725
1969-09-01 00:00:00+00:00,20.88,23.392745424201227,-2.5134888054960376,0.0007433812948107743
1969-10-01 00:00:00+00:00,21.74,23.35189972622793,-1.905868936332804,0.29396921010487276
1969-11-01 00:00:00+00:00,22.47,23.275917017931434,-1.334727828931349,0.5288108109999143
1969-12-01 00:00:00+00:00,23.6,23.162202230445146,-0.0795721764751166,0.517369946029973
1970-01-01 00:00:00+00:00,25.02,23.031301749794505,1.5273796876977903,0.461318562507703
1970-02-01 00:00:00+00:00,25.76,22.90486033718021,2.7258226288340817,0.1293170339857106
1970-03-01 00:00:00+00:00,25.53,22.788421057108437,3.219133801463342,-0.4775548585717786
1970-04-01 00:00:00+00:00,24.76,22.67705593644507,2.3926399054789544,-0.30969584192402166
1970-05-01 00:00:00+00:00,22.94,22.564543175562545,0.6640626550298108,-0.2886058305923527
1970-06-01 00:00:00+00:00,21.27,22.45031620883617,-0.8580909504475247,-0.32222525838864513
1970-07-01 00:00:00+00:00,19.69,22.34140182218203,-1.1694152723102058,-1.48198654987182
1970-08-01 00:00:00+00:00,19.27,22.247577640234862,-2.5037938727711615,-0.47378376746370066
1970-09-01 00:00:00+00:00,19.5,22.175888892888747,-2.6083700780113754,-0.06751881487737066
1970-10-01 00:00:00+00:00,20.16,22.12833693800872,-2.110519484251498,0.14218254624277904
1970-11-01 00:00:00+00:00,20.61,22.104443616758164,-1.4414360747936794,-0.05300754196448665
1970-12-01 00:00:00+00:00,21.77,22.1009458366563,-0.31921039026651155,-0.011735446389788962
1971-01-01 00:00:00+00:00,23.33,22.112075570236236,1.5119162071335706,-0.29399177736980775
1971-02-01 00:00:00+00:00,24.58,22.132492955328907,2.9778739474982516,-0.5303669028271614
1971-03-01 00:00:00+00:00,25.24,22.160564189866392,3.2986829525287966,-0.21924714239519005
1971-04-01 00:00:00+00:00,24.95,22.197893472944955,2.5287293940097304,0.22337713304531448
1971-05-01 00:00:00+00:00,23.29,22.24834040772542,1.013564466276386,0.028095125998195414
1971-06-01 00:00:00+00:00,21.6,22.315062067292825,-0.7788122741133416,0.06375020682051868
1971-07-01 00:00:00+00:00,21.01,22.399993626875975,-1.2379789636192302,-0.15201466325674318
1971-08-01 00:00:00+00:00,19.97,22.503585717814882,-2.6056542822818236,0.07206856446693877
1971-09-01 00:00:00+00:00,19.74,22.621985561026158,-2.692942286461053,-0.18904327456510472
1971-10-01 00:00:00+00:00,19.88,22.750583582163614,-2.2894968981918185,-0.5810866839717974
1971-11-01 00:00:00+00:00,20.94,22.886389708967965,-1.5683167139113106,-0.3780729950566517
1971-12-01 00:00:00+00:00,21.99,23.029613336195116,-0.5192065642753796,-0.5204067719197383
1972-01-01 00:00:00+00:00,24.51,23.185847026621424,1.3302261208358426,-0.006073147457264838
1972-02-01 00:00:00+00:00,26.66,23.363988229097995,3.1249765187129857,0.17103525218901794
1972-03-01 00:00:00+00:00,27.09,23.57086007261009,3.424173783431032,0.09496614395887804
1972-04-01 00:00:00+00:00,26.25,23.791655864720934,2.5910622504294034,-0.13271811515033605
1972-05-01 00:00:00+00:00,25.47,23.875501473223956,1.2978043706345825,0.29669415614145933
1972-06-01 00:00:00+00:00,25.01,23.686343315848028,-0.5709928648946748,1.8946495490466475
1972-07-01 00:00:00+00:00,24.11,23.469347790688847,-1.3085150514887742,1.9491672607999284
1972-08-01 00:00:00+00:00,23.42,23.33269622495449,-2.520998955386417,2.60830273043193
1972-09-01 00:00:00+00:00,22.12,23.23998188027884,-2.690420463907826,1.570438583628988
1972-10-01 00:00:00+00:00,22.58,23.16210551692689,-2.4713690132997383,1.8892634963728483
1972-11-01 00:00:00+00:00,23.32,23.0875512341949,-1.6728581679675287,1.9053069337726285
1972-12-01 00:00:00+00:00,24.89,23.014475450128266,-0.7042282975393778,2.579752847411111
1973-01-01 00:00:00+00:00,26.03,22.928236908865756,1.1825122117355784,1.9192508793986676
1973-02-01 00:00:00+00:00,26.48,22.777905802371833,3.046877500116354,0.6552166975118112
1973-03-01 00:00:00+00:00,26.27,22.587417575228493,3.5165933081729155,0.16598911659859183
1973-04-01 00:00:00+00:00,24.87,22.468745261364035,2.676168369613268,-0.27491363097730215
1973-05-01 00:00:00+00:00,23.44,22.401217705185584,1.4811285365783602,-0.44234624176394277
1973-06-01 00:00:00+00:00,21.76,22.354791543998296,-0.4111572657424565,-0.18363427825583756
1973-07-01 00:00:00+00:00,20.84,22.3196910579762,-1.248839556043217,-0.23085150193298176
1973-08-01 00:00:00+00:00,19.47,22.29516656186911,-2.391495058889418,-0.43367150297969204
1973-09-01 00:00:00+00:00,19.49,22.283685207667546,-2.6911046756260877,-0.10258053204145767
1973-10-01 00:00:00+00:00,19.8,22.287073673074136,-2.598889152809679,0.11181547973554373
1973-11-01 00:00:00+00:00,20.71,22.3061079748506,-1.7146203541385625,0.11851237928796365
1973-12-01 00:00:00+00:00,21.74,22.340098241361293,-0.8378650134737876,0.23776677211249364
1974-01-01 00:00:00+00:00,23.29,22.38474513091124,1.0804930801183625,-0.17523821102960468
1974-02-01 00:00:00+00:00,24.87,22.430440867122716,2.8904742548925664,-0.4509151220152816
1974-03-01 00:00:00+00:00,25.69,22.46848999751687,3.494984955222739,-0.2734749527396083
1974-04-01 00:00:00+00:00,25.28,22.496199535475636,2.7806179274707263,0.003182537053639578
