timestamp,actual,frozen,rolling,expanding,adaptive,cusum_before_reset,alarm,rolling_mean,rolling_var,mean_shift_sd,variance_ratio,segment_id
2013-05-01 00:00:00+00:00,52.122062556336054,42.46918586024561,42.820584764211006,42.34055373343763,41.954657353013715,3.4556354262597377,False,42.820584764211006,59.16928877536226,0.05389733638264092,1.391970878486432,1
2013-06-01 00:00:00+00:00,48.71553137401943,42.46918586024561,43.60462032134854,42.579127119361985,42.87896691695211,3.913695857066374,False,43.60462032134854,60.93395382160123,0.17415220252517813,1.4334850221492568,1
2013-07-01 00:00:00+00:00,44.46299851998681,42.46918586024561,44.22398904176154,42.72523198256812,43.36534728837439,3.719505551955524,False,44.22398904176154,59.11827701036757,0.2691505758618025,1.3907708151968023,1
2013-08-01 00:00:00+00:00,38.12323585674689,42.46918586024561,44.79330859561083,42.76564515785692,43.44978199849842,2.5529265541343578,False,44.79330859561083,52.23988300691462,0.3564724404344134,1.2289550431683072,1
2013-09-01 00:00:00+00:00,38.47545040068795,42.46918586024561,45.0451918524128,42.66013585555897,43.06931441694474,1.4403699950272268,False,45.0451918524128,47.30040093813291,0.3951061312849336,1.1127526121968365,1
2013-10-01 00:00:00+00:00,40.19605973134429,42.46918586024561,44.71651258531976,42.567142845450725,42.763056815860956,0.5917193810753141,False,44.71651258531976,49.45834234627418,0.34469351809631155,1.163518671072694,1
2013-11-01 00:00:00+00:00,37.43825988830527,42.46918586024561,44.20687309446289,42.515597560361456,42.60261949807867,0.3994263392642714,False,44.20687309446289,48.56699703935537,0.2665253429465807,1.1425495714673737,1
2013-12-01 00:00:00+00:00,39.13867833236871,42.46918586024561,43.54351316563484,42.40756909925388,42.298833638680236,0.4102574276064693,False,43.54351316563484,48.29234361907403,0.16477962654465655,1.1360882877402738,1
2014-01-01 00:00:00+00:00,46.38499707395677,42.46918586024561,42.92463196327825,42.3394672082771,42.12326945499626,0.10060458872999445,False,42.92463196327825,45.56481326154859,0.06985602841188862,1.071922520220621,1
2014-02-01 00:00:00+00:00,47.60407164523535,42.46918586024561,42.59736037522455,42.422029042270566,42.34757090862576,0.38819004593246353,False,42.59736037522455,40.813024935942266,0.0196593241229401,0.960135626937395,1
2014-03-01 00:00:00+00:00,52.08777737516078,42.46918586024561,42.61039594545624,42.52566989432986,42.61039594545624,1.3634833850876968,False,42.61039594545624,40.946669383167034,0.021658711445406827,0.9632796427344169,1
2014-04-01 00:00:00+00:00,52.62241617902802,42.46918586024561,43.03937834353811,42.71316219787556,43.061699823061225,2.4207792778367883,False,43.03937834353811,45.437949142490154,0.08745575392544652,1.0689380131746666,1
2014-05-01 00:00:00+00:00,52.04983627881008,42.46918586024561,43.691460984025,42.903724774436185,43.496277839241536,3.390253236198104,False,43.691460984025,49.19417868016662,0.18747176714290223,1.1573041611810515,1
2014-06-01 00:00:00+00:00,48.81183198287234,42.46918586024561,44.690537859543085,43.07629291602815,43.86817168444016,3.8630841920423196,False,44.690537859543085,44.71004423884886,0.3407095314736034,1.0518138859602448,1
2014-07-01 00:00:00+00:00,45.51099932564949,42.46918586024561,45.53278161366367,43.182506602451184,44.07415753020816,3.8296355719927364,False,45.53278161366367,36.33678434419415,0.46989233318343976,0.8548310563100948,1
2014-08-01 00:00:00+00:00,41.538746350401205,42.46918586024561,45.949309866172825,43.22484283378207,44.13163120202581,3.1869253623709053,False,45.949309866172825,32.48251343405807,0.5337791668787722,0.7641584628794841,1
2014-09-01 00:00:00+00:00,38.0699712815732,42.46918586024561,46.020414889032544,43.19473396800741,44.03190486157871,2.0121766784948925,False,46.020414889032544,31.710512540352948,0.544685209249192,0.7459969675422191,1
2014-10-01 00:00:00+00:00,38.49775128719282,42.46918586024561,45.679337289842586,43.104825850701545,43.81109250676369,0.9030406149215287,False,45.679337289842586,34.847800892144384,0.49237094791064484,0.8198023843977074,1
2014-11-01 00:00:00+00:00,40.77908776680161,42.46918586024561,45.47229174938475,43.02539353064105,43.62133032035045,0.14381446357592997,False,45.47229174938475,37.030543774495,0.46061443696352916,0.8711519035543536,1
2014-12-01 00:00:00+00:00,39.67617638924237,42.46918586024561,44.834759885049614,42.98732055159292,43.52332195643498,0.0,False,44.834759885049614,34.34501717507103,0.3628302123715629,0.807974283928217,1
2015-01-01 00:00:00+00:00,45.32267062279839,42.46918586024561,44.115296979785974,42.932134815553745,43.39508377086189,0.0,False,44.115296979785974,30.716232569617098,0.25247945776691827,0.7226063067286158,1
2015-02-01 00:00:00+00:00,50.58783468404861,42.46918586024561,43.77532738310909,42.97132392714792,43.4572639918921,0.7452331003062316,False,43.77532738310909,27.297173073970814,0.20033514113646758,0.6421721600918245,2
2015-03-01 00:00:00+00:00,53.769899627843735,42.46918586024561,43.86894254861055,43.09417087483987,43.68009432602199,1.9785292615149639,False,43.86894254861055,28.4460869828819,0.21469377461144767,0.6692006192163521,2
2015-04-01 00:00:00+00:00,59.34662188418022,42.46918586024561,44.33428760400339,43.26362688679231,43.985846001834766,4.067179471841408,False,44.33428760400339,33.3589884658355,0.28606809792742666,0.7847777359044907,2
2015-05-01 00:00:00+00:00,54.280160268441485,42.46918586024561,45.39545690537506,43.51492368362649,44.4376335277861,5.378739079744975,False,45.39545690537506,42.00485220316191,0.4488295583348077,0.9881736325056925,2
2015-06-01 00:00:00+00:00,52.23255787670889,42.46918586024561,46.18569239876274,43.68054270800826,44.71884857751911,6.376238758491848,True,46.18569239876274,42.98180068340289,0.5700353666853425,1.0111565660920645,2
2015-07-01 00:00:00+00:00,48.4776947344751,42.46918586024561,46.78751730603097,43.810118695412825,52.23255787670889,0.4215812010168365,False,46.78751730603097,42.63680164327669,0.662342881320282,1.0030403857745245,2
2015-08-01 00:00:00+00:00,45.19066260609054,42.46918586024561,47.33948904833946,43.879784009428676,50.355126305591995,0.3389995423181611,False,47.33948904833946,37.865992663833616,0.7470039497903264,0.8908060273150471,2
2015-09-01 00:00:00+00:00,40.88208963948558,42.46918586024561,47.64208826202555,43.89906163585017,48.63363840575818,0.0,False,47.64208826202555,34.47298387421565,0.7934164212725029,0.8109847294196545,2
2015-10-01 00:00:00+00:00,40.7958301675011,42.46918586024561,47.36694289030199,43.8553374040188,46.695751214190025,0.0,False,47.36694289030199,36.715257748426396,0.751214802295991,0.8637347286015264,2
2015-11-01 00:00:00+00:00,40.02208930231628,42.46918586024561,47.026530816415274,43.81163015778283,45.515767004852236,0.0,False,47.026530816415274,38.86292536781495,0.6990026187975713,0.9142590942772206,2
2015-12-01 00:00:00+00:00,42.26386176426695,42.46918586024561,46.423246412773054,43.7582563429171,44.600154054429574,0.0,False,46.423246412773054,39.71381709215501,0.6064712475537168,0.9342765142182163,2
2016-01-01 00:00:00+00:00,45.562606595998375,42.46918586024561,45.905318692035,43.737500862658074,44.266398012977774,0.0,False,45.905318692035,38.31938511242871,0.5270318290708916,0.9014721870413547,2
2016-02-01 00:00:00+00:00,50.571134275165214,42.46918586024561,45.580957207894414,43.76250231105999,44.428424085855355,0.7426716024041078,False,45.580957207894414,36.22770867867629,0.4772814746360369,0.8522650266502011,2
2016-03-01 00:00:00+00:00,55.96062439482621,42.46918586024561,45.66892232250906,43.85451085111547,45.110947440223114,2.3119797100230786,False,45.66892232250906,36.98079068516804,0.49077350696403205,0.8699814508940082,2
2016-04-01 00:00:00+00:00,57.42246071294167,42.46918586024561,46.191403575967904,44.01592569836494,46.19591513568342,4.105503325672173,False,46.191403575967904,42.2668148255934,0.5709113433474607,0.9943363623478738,2
2016-05-01 00:00:00+00:00,54.16883633204813,42.46918586024561,46.98558929409493,44.192327474872535,47.21651018816144,5.39998814028662,False,46.98558929409493,47.10233093389934,0.6927230346110073,1.1080929706243048,2
2016-06-01 00:00:00+00:00,53.95248804345565,42.46918586024561,47.79053254661867,44.32189252496572,47.795870700152,6.6612895944679735,True,47.79053254661867,44.9524425479726,0.8161847095355296,1.057516360914365,2
2016-07-01 00:00:00+00:00,49.012521995133675,42.46918586024561,48.563269384431806,44.44536169827969,53.95248804345565,0.503612659991336,False,48.563269384431806,41.77725663214071,0.9347065854232643,0.982819395307798,2
2016-08-01 00:00:00+00:00,43.48702777533992,42.46918586024561,48.9749410958484,44.503173853936076,51.48250501929466,0.159728593943115,False,48.9749410958484,38.42035518437003,0.9978485259901099,0.9038475307821691,2
2016-09-01 00:00:00+00:00,39.07416198960381,42.46918586024561,49.16548366515328,44.49047202795363,48.81734593797642,0.02072656322540989,False,49.16548366515328,35.4163571912251,1.027073821906369,0.8331777997099482,2
2016-10-01 00:00:00+00:00,37.59491365596641,42.46918586024561,48.85305823349355,44.42360400278882,46.38154995088327,0.2683392781485697,False,48.85305823349355,39.89611340564439,0.9791542114732227,0.9385650761543928,2
2016-11-01 00:00:00+00:00,39.916143877998095,42.46918586024561,48.20341218208944,44.34032729124221,44.6242226918999,0.15992320445970254,False,48.20341218208944,45.96430130843411,0.8795119207117528,1.0813205667254424,2
2016-12-01 00:00:00+00:00,42.92595544193104,42.46918586024561,47.51072439459716,44.28702387662481,43.83954288958293,0.0,False,47.51072439459716,47.44307531061506,0.7732679163357605,1.1161090590244376,2
2017-01-01 00:00:00+00:00,50.07812946460556,42.46918586024561,46.6896910724847,44.27082068097369,43.70903039706123,0.6670548437485075,False,46.6896910724847,40.466744923511484,0.6473383569549772,0.9519893114571542,2
2017-02-01 00:00:00+00:00,53.51759580160859,42.46918586024561,46.479589532292906,44.33914196078112,44.505167780504266,1.8616528074393504,False,46.479589532292906,37.99218908028047,0.6151131187472247,0.893774826506301,2
2017-03-01 00:00:00+00:00,52.9941907182268,42.46918586024561,46.543841428537895,44.4458681682326,45.50654867173808,2.975971238311301,False,46.543841428537895,38.85294283563063,0.6249680329944238,0.9140242529535927,2
2017-04-01 00:00:00+00:00,56.3182358502016,42.46918586024561,46.76966622772548,44.54412474926702,46.25531287638695,4.600129559425961,False,46.76966622772548,40.792273390975026,0.6596048944871795,0.9596474421564748,2
2017-05-01 00:00:00+00:00,54.26170207476835,42.46918586024561,47.32604488993104,44.67792146632309,47.17012405582465,5.908858061534402,False,47.32604488993104,45.13389365850054,0.7449418934778474,1.061785039260032,2
2017-06-01 00:00:00+00:00,55.044898823440406,42.46918586024561,47.995025511695175,44.78560439450787,47.76108889073662,7.337712773886018,True,47.995025511695175,45.00905575691756,0.8475497081232808,1.0588481994376948,2
2017-07-01 00:00:00+00:00,47.60174537911264,42.46918586024561,48.70747894449213,44.899596554829344,55.044898823440406,0.2872286560106718,False,48.70747894449213,44.362766400586416,0.9568253543791556,1.0436440964020117,2
2017-08-01 00:00:00+00:00,41.94671071712897,42.46918586024561,49.086461748331956,44.92929049795334,51.323322101276524,0.0,False,49.086461748331956,40.305613462116185,1.0149534914657838,0.9481986574453789,2
2017-09-01 00:00:00+00:00,41.74565018896614,42.46918586024561,49.070604195975065,44.8968711525096,48.197784973227336,0.0,False,49.070604195975065,40.53841056767751,1.0125212703520012,0.9536752619178028,2
2017-10-01 00:00:00+00:00,41.523879292098734,42.46918586024561,48.879756375623444,44.86298705612741,46.58475127716204,0.0,False,48.879756375623444,42.6763287904509,0.983249155227823,1.0039702708367741,2
2017-11-01 00:00:00+00:00,42.78510613699777,42.46918586024561,48.42739362647012,44.82746463310583,45.572576880149384,0.0,False,48.42739362647012,45.15819865005273,0.9138660496376764,1.0623568196742086,2
2017-12-01 00:00:00+00:00,44.64976246661778,42.46918586024561,47.7686177135787,44.80596612262048,45.10799842295745,0.0,False,47.7686177135787,43.39010013618066,0.812823426632265,1.0207619029100603,2
2018-01-01 00:00:00+00:00,49.49532046341574,42.46918586024561,47.1299828012625,44.80433900120378,45.042536143480355,0.5776639764763316,False,47.1299828012625,38.56765183989456,0.7148700172551142,0.9073127178620239,2
2018-02-01 00:00:00+00:00,53.79956615001321,42.46918586024561,46.896307007830885,44.852699634834835,45.59913418347227,1.8155103696483055,False,46.896307007830885,36.19698213986451,0.6790289753482092,0.8515421778867986,3
2018-03-01 00:00:00+00:00,58.368528083733096,42.46918586024561,46.88866091315876,44.94399419111217,46.51029329086571,3.7541411861132783,False,46.88866091315876,36.084567756777076,0.6778562222977397,0.8488976041422198,3
2018-04-01 00:00:00+00:00,59.85018557770903,42.46918586024561,47.35646121758873,45.07959554356289,47.69611677015245,5.9200276697289524,False,47.35646121758873,42.55297943372483,0.7496071301214215,1.0010684493682993,3
2018-05-01 00:00:00+00:00,55.78420293090273,42.46918586024561,48.17461910770719,45.22730144390435,48.80103211629396,7.46227636743258,True,48.17461910770719,49.27576820000946,0.8750956576046164,1.1592235730577447,3
2018-06-01 00:00:00+00:00,53.59696967933036,42.46918586024561,49.010121154772136,45.33182522100335,55.78420293090273,1.2067722776664658,False,49.010121154772136,47.22977729426243,1.003244420651069,1.1110911750284176,3
2018-07-01 00:00:00+00:00,51.88102050278096,42.46918586024561,49.81022395594033,45.41285604902616,54.69058630511654,2.150353381597496,False,49.81022395594033,40.80498399414178,1.1259636702805496,0.9599464619659454,3
2018-08-01 00:00:00+00:00,47.70790166316415,42.46918586024561,50.40846778717948,45.475653762169415,53.75406437100468,2.453864219726808,False,50.40846778717948,35.50169263189755,1.2177219217926591,0.8351853352199629,3
2018-09-01 00:00:00+00:00,41.62489305718045,42.46918586024561,50.64756509824114,45.497117684294345,52.24252369404455,1.8243671362164773,False,50.64756509824114,32.87862504822628,1.2543945125635854,0.7734770780422541,3
2018-10-01 00:00:00+00:00,40.610741224188125,42.46918586024561,50.22490327786988,45.460239354512304,50.11899756667173,1.039320101158085,False,50.22490327786988,36.958177339368035,1.1895669162006426,0.8694494668281146,3
2018-11-01 00:00:00+00:00,45.2705237870156,42.46918586024561,49.579560548998856,45.414489372150754,48.534288176257796,0.9689874986848572,False,49.579560548998856,40.81401645433831,1.090584666263181,0.9601589526315403,3
2018-12-01 00:00:00+00:00,44.85969926186346,42.46918586024561,49.1933772024383,45.41314389939249,48.06803612065176,0.8356428965255294,False,49.1933772024383,41.02061366909131,1.0313521145959226,0.9650191987569312,3
2019-01-01 00:00:00+00:00,50.8091792736892,42.46918586024561,48.62045037302139,45.40801941200795,47.66699401330323,1.614825686684839,False,48.62045037302139,38.99178475881253,0.9434769684322232,0.917290540546063,3
2019-02-01 00:00:00+00:00,57.46513752937299,42.46918586024561,48.44782423296743,45.45757133734448,48.016125708901676,3.4148950448077504,False,48.44782423296743,37.53761727215763,0.9169996828347655,0.8830809220808116,3
2019-03-01 00:00:00+00:00,54.24738752126494,42.46918586024561,48.568836168264056,45.56673102999929,48.96102689094881,4.721427989967566,False,48.568836168264056,39.51117875445151,0.9355604151233302,0.929509401569304,3
2019-04-01 00:00:00+00:00,61.180293691695894,42.46918586024561,48.90111827537168,45.644935142533214,49.44160513006845,7.09132559494943,True,48.90111827537168,41.042886801826725,0.9865256295807888,0.9655431792336623,3
2019-05-01 00:00:00+00:00,60.43694853410844,42.46918586024561,49.862797424100016,45.78364370100788,61.180293691695894,2.2558838059779722,False,49.862797424100016,45.45961462902359,1.1340273547890354,1.0694476986372936,3
2019-06-01 00:00:00+00:00,51.226801890218454,42.46918586024561,50.79736234135713,45.91331896501762,60.808621112902166,3.0991212826774888,False,50.79736234135713,46.95731782739699,1.277370316728899,1.1046815045508074,3
2019-07-01 00:00:00+00:00,50.034732312488934,42.46918586024561,51.28250847126312,45.9599284643615,57.614681372007595,3.7595198993311367,False,51.28250847126312,42.19308599129112,1.351781716033817,0.9926018748734146,3
2019-08-01 00:00:00+00:00,47.4830128310894,42.46918586024561,51.644989780037676,45.99536154130173,55.71969410712793,4.028537433997482,False,51.644989780037676,38.336414671702094,1.4073788644909617,0.9018728112684262,3
2019-09-01 00:00:00+00:00,47.266779562634056,42.46918586024561,51.78665229826125,46.00818612138611,54.072357851920216,4.264389249944902,False,51.78665229826125,36.65154528095327,1.4291069698189738,0.8622358784183545,3
2019-10-01 00:00:00+00:00,43.87832440176014,42.46918586024561,51.67522525322217,46.018943330285666,52.93809480370586,3.980522007118304,False,51.67522525322217,37.437373083141,1.412016361792529,0.8807226548997,3
2019-11-01 00:00:00+00:00,43.54584161040416,42.46918586024561,51.17916316580951,46.00080249190833,51.64384188914219,3.6456587690141644,False,51.17916316580951,40.1403881752666,1.3359306799925992,0.944311695265432,3
2019-12-01 00:00:00+00:00,52.91170626853797,42.46918586024561,50.43802884214307,45.98017256853434,50.63159185429994,4.747325788396074,False,50.43802884214307,39.90854756109898,1.2222559772641441,0.9388575924690145,3
2020-01-01 00:00:00+00:00,54.40273201660274,42.46918586024561,50.091104876684525,46.0379353493677,50.884937900326385,6.077685371675505,False,50.091104876684525,35.44135076314143,1.1690450040524574,0.8337657791326681,3
2020-02-01 00:00:00+00:00,55.83439719867764,42.46918586024561,50.02203133096952,46.107065900336586,51.236717311954024,7.627632833672976,True,50.02203133096952,34.708894976003705,1.1584505483312464,0.8165345913564327,3
2020-03-01 00:00:00+00:00,59.428613794395325,42.46918586024561,50.13390270693689,46.18679812409348,55.83439719867764,2.1012260764308928,False,50.13390270693689,35.801163854440595,1.1756093075477974,0.84223046334897,3
2020-04-01 00:00:00+00:00,59.30277513968703,42.46918586024561,50.5112823715176,46.294455162063414,57.631505496536484,4.1831511014748415,False,50.5112823715176,40.03752834822937,1.23349155617279,0.9418918946092918,3
2020-05-01 00:00:00+00:00,57.04995104068563,42.46918586024561,51.09102604534375,46.39936096833457,58.188595377586665,5.919539424768704,False,51.09102604534375,43.33802030349138,1.3224122655185229,1.0195367130867525,3
2020-06-01 00:00:00+00:00,56.77125339845289,42.46918586024561,51.862278944519005,46.48456568891338,57.9039342933614,7.6131812841352176,True,51.862278944519005,39.864572548796225,1.4407065358587314,0.9378230703753164,3
2020-07-01 00:00:00+00:00,51.69472342180643,42.46918586024561,52.67030455323224,46.566206067560515,56.77125339845289,0.9150069782662063,False,52.67030455323224,33.7826157819867,1.5646409805799766,0.7947436641692796,3
2020-08-01 00:00:00+00:00,45.865556759769056,42.46918586024561,52.99151453497179,46.6065880939719,54.232988410129664,0.935940147909371,False,52.99151453497179,30.842167682436273,1.6139079596169494,0.7255689586930278,3
2020-09-01 00:00:00+00:00,42.20945614053218,42.46918586024561,53.04180740986707,46.60079878667345,51.44384452667612,0.39610297165755737,False,53.04180740986707,30.03176068836836,1.6216218482070737,0.706503951172877,3
2020-10-01 00:00:00+00:00,41.36342424167723,42.46918586024561,52.61182125320922,46.566757370811885,49.13524743014014,0.0,False,52.61182125320922,35.750573516234695,1.5556708498865182,0.8410403142197023,3
2020-11-01 00:00:00+00:00,45.859939997968326,42.46918586024561,51.806735588824424,46.526731731357,47.580882792447554,0.020071674354650626,False,51.806735588824424,40.487862880056134,1.4321873319229492,0.9524861161531663,3
2020-12-01 00:00:00+00:00,47.311170633556685,42.46918586024561,51.387363212659594,46.521641718125025,47.294058993367685,0.26273216401989763,False,51.387363212659594,41.85050141407178,1.3678642683826912,0.9845424953409285,3
2021-01-01 00:00:00+00:00,52.48347780403487,42.46918586024561,50.69390705975264,46.52762299778739,47.29650351339468,1.2987177787659567,False,50.69390705975264,37.17135561694573,1.2615024126168612,0.8744645339424182,3
2021-02-01 00:00:00+00:00,59.40492358264537,42.46918586024561,50.29623352324896,46.57240386099226,47.94487529972471,3.3963102658564877,False,50.29623352324896,32.177293587738724,1.2005075030552652,0.7569780970781371,3
2021-03-01 00:00:00+00:00,59.1420363564412,42.46918586024561,50.7051396078703,46.66816893354191,49.21821399782701,5.453581280393933,False,50.7051396078703,36.32246166098796,1.2632252535748154,0.8544941119536992,3
2021-04-01 00:00:00+00:00,62.005439165646614,42.46918586024561,51.16050481006791,46.76056795148931,50.21059623368843,7.950039163943185,True,51.16050481006791,39.826915948193026,1.333068873469005,0.9369371903435072,3
2021-05-01 00:00:00+00:00,57.18787613287029,42.46918586024561,51.886626126795775,46.87266259276988,62.005439165646614,1.757543184635761,False,51.886626126795775,44.75026387394185,1.4444408909131508,1.0527600619571431,3
2021-06-01 00:00:00+00:00,54.72133923750603,42.46918586024561,52.38268095530758,46.94795612225966,59.59665764925845,3.1367705371802153,False,52.38268095530758,44.847046057768715,1.5205254593475663,1.0550368846844669,3
2021-07-01 00:00:00+00:00,54.159492291723,42.46918586024561,52.92483169709489,47.004284985413626,57.971551512007636,4.429822168939242,False,52.92483169709489,41.018977301696076,1.6036801891161214,0.964980702844477,3
2021-08-01 00:00:00+00:00,51.1534991572095,42.46918586024561,53.45551423116083,47.055761296969806,57.01853670693647,5.261816519908521,False,53.45551423116083,36.17300112792931,1.6850759326092792,0.8509780191662644,3
2021-09-01 00:00:00+00:00,50.45986905036992,42.46918586024561,53.36760387559441,47.085030853114375,55.84552919699108,5.987422334170407,False,53.36760387559441,36.42821069046462,1.6715922991886492,0.8569818817495903,3
2021-10-01 00:00:00+00:00,46.833365487892166,42.46918586024561,53.17046072728276,47.10896587578995,54.947919172554215,6.156797379940891,False,53.17046072728276,36.77590138135889,1.64135461073777,0.8651613837592069,3
2021-11-01 00:00:00+00:00,46.64748687768304,42.46918586024561,52.72040914174348,47.107025027987845,53.78869721760249,6.297662484821618,True,52.72040914174348,38.30281137907209,1.57232598992642,0.9010822862218973,3
2021-12-01 00:00:00+00:00,47.95026628377904,42.46918586024561,52.081352795907875,47.10381147448921,46.64748687768304,0.34068456672414604,False,52.081352795907875,37.445575321198724,1.4743079413489129,0.8809156144020208,3
